-2.9200,-2.2667,0.0000,-0.0133
2.6800,12.5333,2.0000,0.5867
5.4800,4.8333,-2.0000,0.3867
1.4800,-10.8667,2.0000,-0.5133
-9.3200,4.7333,0.0000,-0.0133
-2.6200,4.7333,0.0000,-0.9133
-2.7200,6.3333,0.0000,0.4867
2.9800,-6.3667,0.0000,0.3867
2.7800,-15.6667,2.0000,0.9867
11.0800,6.7333,2.0000,0.1867
3.9800,-6.7667,-1.0000,-0.1133
-4.1200,0.5333,-2.0000,0.4867
8.1800,-16.3667,1.0000,-0.1133
9.4800,-6.9667,-1.0000,0.3867
-7.7200,-14.1667,-2.0000,-0.3133
-4.8200,-1.3667,1.0000,-0.4133
-4.0200,22.0333,2.0000,0.0867
5.2800,-0.1667,-2.0000,-0.2133
0.9800,-10.0667,-2.0000,0.2867
16.8800,5.6333,1.0000,-0.4133
-15.8200,12.9333,1.0000,0.1867
1.6800,-0.9667,2.0000,-0.7133
-11.2200,5.2333,0.0000,0.3867
25.4800,-4.9667,-2.0000,-0.0133
1.2800,-4.9667,-1.0000,0.1867
-9.8200,8.4333,1.0000,0.1867
-22.6200,-5.3667,-2.0000,-0.1133
-5.3200,11.9333,0.0000,-0.7133
4.7800,6.3333,1.0000,0.9867
-1.4200,-5.6667,-1.0000,-1.6133
